2.398989898989870202e-03,1.500000000000000000e+00,1.500000000000000000e+00,3.539375553027372581e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,9.303501453672119448e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.941600303375048964e-02,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,5.953735305271144057e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.919479206168627217e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,7.377069902667174328e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.408797876374659752e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.997851093414235446e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.908229048160789504e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,7.344204272531920652e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.404752875742637019e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.801921375300214234e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.598280874731386025e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
-3.004882934769113520e-04,5.000000000000000000e-01,5.000000000000000000e-01,5.743796447915429371e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.582063232145113768e-02,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,5.580047864970408278e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.542385690893066930e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.998362514170558546e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.033505479279503703e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.620481168912968617e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.534702103539495405e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.965612797581567650e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,7.791913339211489764e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.402821514044589934e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.984506864844438390e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.912205567451819355e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
1.490201922360536281e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.001928712772086165e-02,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.977080880695339271e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.933922801392679802e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.387295543922050234e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.427948801442766813e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.011572276632517337e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,4.931994088620594158e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.354732860756957813e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,7.176314405230062310e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.163239235528392007e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.996092478020188854e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.058387395736793524e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.132780602660119040e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
3.476371537208049201e-02,2.500000000000000000e+00,1.500000000000000000e+00,3.935719068521688346e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,4.883069216080151986e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.331944547776702736e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,4.382114426009959401e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,4.959948416536467952e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.891079532772858535e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,5.299704883069217276e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.113136423381190787e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.052501053989038371e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.480296604915308789e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.215856955087666114e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.928849539964784587e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.522803362845025044e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
4.083570750237481423e-03,1.500000000000000000e+00,1.500000000000000000e+00,9.114769744690987691e-03,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,1.343354807921735838e-02,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.294917680744343366e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,9.854450011930315084e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-4.294917680744615067e-04,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.312335958005249326e-02,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,2.094965402052009762e-02,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,6.339775709854447716e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.045573848723454768e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.868766404199474762e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.861130994989262655e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.043903602958719645e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.984013361966117106e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
-5.177079656429472857e-04,5.000000000000000000e-01,5.000000000000000000e-01,4.279769223493810372e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-4.776317033954503681e-03,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.329991487751873940e-04,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-9.458053532582994319e-03,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.972382483684873400e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.172798638040286473e-02,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,5.379267946656578203e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.458053532582993972e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.761562470443582551e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.601957817081244573e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.973422869573441263e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.145985056275418801e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.553721744065070798e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
-1.197183098591554640e-02,-5.000000000000000000e-01,5.000000000000000000e-01,-9.017493466437598304e-03,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-3.531655404609987305e-03,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-1.367927860052269018e-02,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-3.060768017328548704e-04,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.416476349680919608e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,4.930190944835542016e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,8.991594660137026962e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.711440209073999963e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.552515715866550350e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.591599369010900100e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.135238857627196896e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.768747204106136506e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.276481529442227869e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00
4.104389086595535384e-03,1.500000000000000000e+00,1.500000000000000000e+00,5.535756711808128248e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-4.704205274411882472e-03,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,8.790686623901273339e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.658351152292710656e-02,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,5.885008315514383276e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.983368971252089275e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.818009028272749850e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.657638393917796327e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.697077690662865679e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.378474697077691768e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.386077453076742017e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.853171774768355262e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.512235685435971422e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
-1.081463990554895963e-02,-5.000000000000000000e-01,5.000000000000000000e-01,-1.018358811993479163e-02,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,3.237010608888794654e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.098693381849107434e-02,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,5.302081610471846840e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.377879639912103937e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.752947569879261813e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.593459820901164670e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.632681993242444118e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.315832998605958870e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.638588946908299537e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.317888618481677154e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.994754625144718574e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.067740944640030165e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
1.724964063248693447e-02,2.500000000000000000e+00,1.500000000000000000e+00,1.355867468729114560e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,2.138833190107891635e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,6.385467392342213111e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.050319870142270573e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.873866131958369097e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.712737515516088993e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.752363219707819275e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.432254368375823483e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.758330946242718518e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.866227441993698055e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.049508259333522653e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.428578248830324027e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.306454693020145941e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
1.873185351690576485e-03,1.500000000000000000e+00,1.500000000000000000e+00,7.724917569477090032e-03,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,4.962317475270841549e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.024964672633063734e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.715025906735750949e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.556052755534620691e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.595148374941119940e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.279321714554874923e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.601036269430050896e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.707489401789919758e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.926048045219029003e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.093970796043334914e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.667922750824304190e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.275788977861515572e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
3.885780885780889399e-02,2.500000000000000000e+00,1.500000000000000000e+00,4.157707768533238507e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,8.189211928578110644e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.625222024866785631e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.467467514256333982e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.506263438347199834e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.192857810601103546e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.512106197999438795e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.617743292511919784e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.834626530803028788e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.045900719827988268e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.667383378517340420e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.978825839020285082e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.130457137515191307e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00
3.561521252796424203e-02,2.500000000000000000e+00,1.500000000000000000e+00,3.870576884241703347e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.161173065272511074e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.009715708932618222e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.046962999528798649e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,7.460677182668790097e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.052572531245090925e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.153992864675656982e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.362218681984427304e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.565059348845556919e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.697668678618709515e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.083223012542913311e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.764309915408260321e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.457692911795716306e-02,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00
6.742489270386269051e-02,2.500000000000000000e+00,1.500000000000000000e+00,7.452691609781388060e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.994556294824159720e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.353149572280300528e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.456320746565281349e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,6.407154583945383342e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,7.383565194850083557e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.388231227857940508e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.134105244966731596e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.261773092542988473e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.261773092542988473e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.794867363691349027e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.779141104294477416e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.032748639073699015e-02,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00
-1.964035964035960868e-02,-5.000000000000000000e-01,5.000000000000000000e-01,-1.357002130995938957e-02,5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-1.023280125447314538e-02,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-3.719191025692573233e-02,5.000000000000000000e-01,-5.000000000000000000e-01,-1.500000000000000000e+00,-9.730207872622796336e-03,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-6.433195287684314364e-04,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.801294680551642283e-02,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,3.618672349322492321e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,4.806803104016731110e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,4.806803104016731110e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,9.901089622451840488e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.309356278396524853e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.710104137348686895e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-7.066462948815896428e-02,5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
1.721074380165285925e-02,2.500000000000000000e+00,1.500000000000000000e+00,3.383129190698367598e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-2.394684818717264171e-02,5.000000000000000000e-01,-5.000000000000000000e-01,-1.500000000000000000e+00,3.892636598936083554e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.310453053987406351e-02,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,3.201744553365801910e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,5.044123341553374135e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.248598854627351179e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.248598854627351179e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.141296594452482077e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.330833350316913688e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.621537897161019925e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,-4.157580451219802103e-03,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-2.068600077445132898e-02,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
-2.261224489795915157e-02,-5.000000000000000000e-01,5.000000000000000000e-01,-2.723782828590573177e-02,5.000000000000000000e-01,-5.000000000000000000e-01,-1.500000000000000000e+00,5.077894907886986624e-04,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,9.688623484248449005e-03,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,2.853776938232488805e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,4.689943736924415824e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.890358093148916063e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.890358093148916063e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.103731237178314922e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.292628927751712231e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.878211768529237935e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,4.107001401498988624e-02,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,-5.727865456096518232e-02,5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-6.012227570938185467e-02,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
2.985573907589373147e-02,2.500000000000000000e+00,1.500000000000000000e+00,2.852250897853497030e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.796041092458032201e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.733734235362895199e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,7.621314624571941254e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,8.855341184331416704e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,8.855341184331416704e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.414641276204793019e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.608828196776079800e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.210807650547062797e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.174893510398396845e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.475486511317117444e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.175561680447673001e-02,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-5.303599766140489752e-02,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01
5.969847212384995355e-03,1.500000000000000000e+00,1.500000000000000000e+00,9.176174428519303858e-03,1.500000000000000000e+00,1.500000000000000000e+00,2.500000000000000000e+00,2.801575378618703996e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,4.636810264322541869e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.836615372122306439e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,5.836615372122306439e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.098095740793373215e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.286897559787243683e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.872183198668236070e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.837265012789801866e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.024442730114904554e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.069876974298590855e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,-4.904787039668676712e-02,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-9.283771164074863802e-02,5.000000000000000000e-01,-5.000000000000000000e-01,-1.500000000000000000e+00
3.342857142857141861e-02,2.500000000000000000e+00,1.500000000000000000e+00,1.866827600080461086e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,3.685375176020908028e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,4.874270770468722147e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,4.874270770468722147e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.971836652584979699e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.184268758801046151e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.764232548782939669e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.729631864815932563e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.915107624220477311e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.316636491651577701e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.036008851337754354e-02,1.500000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,-4.717360692013688322e-02,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-1.706900020116677019e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-1.500000000000000000e+00
1.791251110891663167e-02,2.500000000000000000e+00,1.500000000000000000e+00,1.785220585331167079e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.952328291006762681e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,2.952328291006762681e-02,1.500000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,7.956475374224883379e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,9.793040799399667373e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.548639361744143794e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.514672775386074477e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.696749476677593127e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,1.109246020774911357e-01,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,6.220624827204866009e-02,1.500000000000000000e+00,2.500000000000000000e+00,3.500000000000000000e+00,-3.505272720091631017e-02,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-5.452427031083378894e-02,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-9.040641415537732650e-02,5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
